index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
410,2/5/2015 0:40,21.15,25.39,0,453.5,0.003937767,0
411,2/5/2015 0:40,21.1,25.39,0,454,0.003925619,0
412,2/5/2015 0:42,21.15,25.39,0,452.5,0.003937767,0
413,2/5/2015 0:42,21.1,25.39,0,454,0.003925619,0
414,2/5/2015 0:43,21.1,25.39,0,457,0.003925619,0
415,2/5/2015 0:45,21.1,25.46333333,0,450.3333333,0.003937029,0
416,2/5/2015 0:46,21.1,25.5,0,451,0.003942734,0
417,2/5/2015 0:47,21.1,25.5,0,451,0.003942734,0
418,2/5/2015 0:48,21.05,25.445,0,449,0.003922035,0
419,2/5/2015 0:49,21.1,25.5,0,449,0.003942734,0
420,2/5/2015 0:49,21.05,25.445,0,450,0.003922035,0
421,2/5/2015 0:51,21.05,25.445,0,449,0.003922035,0
422,2/5/2015 0:52,21.1,25.5,0,445,0.003942734,0
423,2/5/2015 0:53,21,25.39,0,443,0.003901421,0
424,2/5/2015 0:53,21.1,25.5,0,446.5,0.003942734,0
425,2/5/2015 0:55,21.1,25.5,0,446,0.003942734,0
426,2/5/2015 0:55,21.1,25.5,0,451.5,0.003942734,0
427,2/5/2015 0:56,21.1,25.39,0,445,0.003925619,0
428,2/5/2015 0:58,21.1,25.39,0,449,0.003925619,0
429,2/5/2015 0:59,21.1,25.39,0,451.6666667,0.003925619,0
430,2/5/2015 1:00,21.1,25.39,0,452,0.003925619,0
431,2/5/2015 1:01,21.1,25.39,0,451,0.003925619,0
432,2/5/2015 1:01,21.05,25.34,0,450,0.003905749,0
433,2/5/2015 1:02,21.1,25.39,0,450,0.003925619,0
434,2/5/2015 1:04,21.1,25.39,0,448,0.003925619,0
435,2/5/2015 1:05,21.1,25.39,0,450.6666667,0.003925619,0
436,2/5/2015 1:06,21.1,25.39,0,450,0.003925619,0
437,2/5/2015 1:07,21.15,25.39,0,446,0.003937767,0
438,2/5/2015 1:08,21.1,25.39,0,444,0.003925619,0
439,2/5/2015 1:08,21.125,25.39,0,447.5,0.003931689,0
440,2/5/2015 1:09,21.13333333,25.39,0,443.3333333,0.003933714,0
441,2/5/2015 1:11,21.1,25.34,0,443.5,0.00391784,0
442,2/5/2015 1:12,21.1,25.34,0,444,0.00391784,0
443,2/5/2015 1:13,21.15,25.34,0,449,0.003929964,0
444,2/5/2015 1:14,21.2,25.29,0,449.3333333,0.003934293,0
445,2/5/2015 1:14,21.15,25.29,0,448,0.003922161,0
446,2/5/2015 1:15,21.15,25.245,0,449.5,0.003915138,0
447,2/5/2015 1:17,21.2,25.245,0,450,0.003927249,0
448,2/5/2015 1:18,21.2,25.2,0,447,0.003920204,0
449,2/5/2015 1:19,21.2,25.2,0,446,0.003920204,0
450,2/5/2015 1:20,21.13333333,25.2,0,443,0.003904093,0
451,2/5/2015 1:21,21.16666667,25.2,0,444,0.003912141,0
452,2/5/2015 1:21,21.2,25.2,0,444.5,0.003920204,0
453,2/5/2015 1:23,21.2,25.2,0,445,0.003920204,0
454,2/5/2015 1:24,21.2,25.2,0,451,0.003920204,0
455,2/5/2015 1:25,21.2,25.2,0,450,0.003920204,0
456,2/5/2015 1:25,21.2,25.2,0,444,0.003920204,0
457,2/5/2015 1:27,21.2,25.2,0,443,0.003920204,0
458,2/5/2015 1:27,21.2,25.1,0,438.5,0.00390455,0
459,2/5/2015 1:28,21.2,25.1,0,441,0.00390455,0
460,2/5/2015 1:30,21.2,25.1,0,444,0.00390455,0
461,2/5/2015 1:31,21.2,25.15,0,441.5,0.003912377,0
462,2/5/2015 1:32,21.2,25.1,0,441,0.00390455,0
463,2/5/2015 1:33,21.2,25.1,0,439.5,0.00390455,0
464,2/5/2015 1:34,21.2,25.1,0,441,0.00390455,0
465,2/5/2015 1:34,21.2,25.1,0,442,0.00390455,0
466,2/5/2015 1:36,21.2,25.1,0,441,0.00390455,0
467,2/5/2015 1:37,21.2,25.1,0,436,0.00390455,0
468,2/5/2015 1:38,21.2,25.1,0,442.5,0.00390455,0
469,2/5/2015 1:38,21.2,25.1,0,446,0.00390455,0
470,2/5/2015 1:40,21.2,25.1,0,443,0.00390455,0
471,2/5/2015 1:40,21.2,25.1,0,437.5,0.00390455,0
472,2/5/2015 1:41,21.2,25.1,0,440.5,0.00390455,0
473,2/5/2015 1:43,21.2,25.05,0,439.5,0.003896723,0
474,2/5/2015 1:44,21.2,25,0,443,0.003888897,0
475,2/5/2015 1:45,21.2,25,0,443,0.003888897,0
476,2/5/2015 1:46,21.2,25,0,438.5,0.003888897,0
477,2/5/2015 1:46,21.2,25,0,438,0.003888897,0
478,2/5/2015 1:47,21.2,25,0,442.3333333,0.003888897,0
479,2/5/2015 1:49,21.2,25,0,448,0.003888897,0
480,2/5/2015 1:50,21.2,25.1,0,447.5,0.00390455,0
481,2/5/2015 1:51,21.125,25.1,0,445.75,0.003886501,0
482,2/5/2015 1:52,21.1,25,0,439,0.003864945,0
483,2/5/2015 1:53,21.1,25.1,0,440,0.003880502,0
484,2/5/2015 1:53,21.1,25.1,0,441.5,0.003880502,0
485,2/5/2015 1:54,21.1,25.06666667,0,439,0.003875316,0
486,2/5/2015 1:56,21.1,25,0,439,0.003864945,0
487,2/5/2015 1:57,21.1,25.1,0,437.5,0.003880502,0
488,2/5/2015 1:58,21.05,25.05,0,437.5,0.003860772,0
489,2/5/2015 1:59,21.1,25.1,0,439.3333333,0.003880502,0
490,2/5/2015 1:59,21.1,25.1,0,443,0.003880502,0
491,2/5/2015 2:00,21,25,0,440.5,0.003841124,0
492,2/5/2015 2:02,21,25,0,442.3333333,0.003841124,0
493,2/5/2015 2:03,21,25,0,440.6666667,0.003841124,0
494,2/5/2015 2:04,21,25,0,440,0.003841124,0
495,2/5/2015 2:05,21,25,0,439,0.003841124,0
496,2/5/2015 2:06,21,25,0,442,0.003841124,0
497,2/5/2015 2:06,21,25,0,443.5,0.003841124,0
498,2/5/2015 2:08,21,25,0,445,0.003841124,0
499,2/5/2015 2:09,21,25,0,445,0.003841124,0
500,2/5/2015 2:10,21,25.05,0,442.5,0.003848854,0
501,2/5/2015 2:10,21,25.1,0,440,0.003856584,0
502,2/5/2015 2:12,21,25,0,439.5,0.003841124,0
503,2/5/2015 2:12,21,25,0,438.5,0.003841124,0
504,2/5/2015 2:13,21,25,0,435,0.003841124,0
505,2/5/2015 2:15,21,25,0,439.5,0.003841124,0
506,2/5/2015 2:16,21,25,0,440.5,0.003841124,0
507,2/5/2015 2:17,21,25,0,439.5,0.003841124,0
508,2/5/2015 2:18,21,25,0,441,0.003841124,0
509,2/5/2015 2:19,21,25,0,442,0.003841124,0
510,2/5/2015 2:19,21,25,0,445,0.003841124,0
511,2/5/2015 2:21,21,25,0,444,0.003841124,0
512,2/5/2015 2:22,21,25,0,445,0.003841124,0
513,2/5/2015 2:23,21,24.89,0,444,0.003824119,0
514,2/5/2015 2:23,21,24.89,0,443,0.003824119,0
515,2/5/2015 2:25,21,24.89,0,448,0.003824119,0
516,2/5/2015 2:25,21.05,24.945,0,443,0.003844489,0
517,2/5/2015 2:26,21.05,24.945,0,440,0.003844489,0
518,2/5/2015 2:28,21,24.89,0,440,0.003824119,0
519,2/5/2015 2:29,21.03333333,24.92666667,0,441,0.00383769,0
520,2/5/2015 2:30,21.05,24.945,0,440.5,0.003844489,0
521,2/5/2015 2:31,21.05,24.945,0,444.5,0.003844489,0
522,2/5/2015 2:31,21.1,25,0,446,0.003864945,0
523,2/5/2015 2:32,21.05,24.945,0,442.5,0.003844489,0
524,2/5/2015 2:34,21,24.89,0,439,0.003824119,0
525,2/5/2015 2:35,21.1,24.89,0,441,0.003847834,0
526,2/5/2015 2:36,21.1,24.89,0,438.3333333,0.003847834,0
527,2/5/2015 2:37,21.03333333,24.89,0,439.5,0.00383201,0
528,2/5/2015 2:38,21.075,24.9725,0,440.75,0.003854707,0
529,2/5/2015 2:38,21.03333333,24.92666667,0,437,0.00383769,0
530,2/5/2015 2:39,21.1,24.945,0,440.5,0.00385639,0
531,2/5/2015 2:41,21.1,24.9175,0,442.25,0.003852112,0
532,2/5/2015 2:42,21.1,24.89,0,435,0.003847834,0
533,2/5/2015 2:43,21.1,24.89,0,435.5,0.003847834,0
534,2/5/2015 2:44,21.1,24.89,0,432,0.003847834,0
535,2/5/2015 2:44,21.1,24.89,0,439.5,0.003847834,0
536,2/5/2015 2:45,21.05,24.84,0,442.5,0.003828207,0
537,2/5/2015 2:47,21.1,24.89,0,438.5,0.003847834,0
538,2/5/2015 2:48,21.05,24.84,0,435.5,0.003828207,0
539,2/5/2015 2:49,21.06666667,24.85666667,0,437.3333333,0.003834741,0
540,2/5/2015 2:50,21.1,24.89,0,437,0.003847834,0
541,2/5/2015 2:51,21.03333333,24.82333333,0,438,0.003821683,0
542,2/5/2015 2:51,21.025,24.84,0,435,0.003822295,0
543,2/5/2015 2:53,21,24.79,0,440,0.003808661,0
544,2/5/2015 2:54,21,24.82333333,0,441.3333333,0.003813814,0
545,2/5/2015 2:55,21,24.85666667,0,435,0.003818966,0
546,2/5/2015 2:55,21,24.89,0,432,0.003824119,0
547,2/5/2015 2:57,21,24.89,0,435.5,0.003824119,0
548,2/5/2015 2:57,21,24.89,0,444,0.003824119,0
549,2/5/2015 2:58,21,24.84,0,444.5,0.00381639,0
550,2/5/2015 3:00,21,24.89,0,446,0.003824119,0
551,2/5/2015 3:01,21,24.89,0,445,0.003824119,0
552,2/5/2015 3:02,21,24.89,0,438.3333333,0.003824119,0
553,2/5/2015 3:03,21,24.89,0,445.5,0.003824119,0
554,2/5/2015 3:04,21,24.89,0,439,0.003824119,0
555,2/5/2015 3:04,21,24.89,0,439,0.003824119,0
556,2/5/2015 3:06,20.945,24.89,0,439.5,0.003811131,0
557,2/5/2015 3:07,20.96333333,24.89,0,443.3333333,0.003815456,0
558,2/5/2015 3:08,20.89,24.89,0,443.5,0.003798181,0
559,2/5/2015 3:08,20.92666667,24.89,0,444,0.00380681,0
560,2/5/2015 3:10,21,24.89,0,447.5,0.003824119,0
561,2/5/2015 3:10,20.89,24.89,0,445.5,0.003798181,0
562,2/5/2015 3:11,20.89,24.89,0,443,0.003798181,0
563,2/5/2015 3:13,20.89,24.89,0,438,0.003798181,0
564,2/5/2015 3:14,20.89,24.89,0,428,0.003798181,0
565,2/5/2015 3:15,20.89,24.89,0,431,0.003798181,0
566,2/5/2015 3:16,20.89,24.89,0,441,0.003798181,0
567,2/5/2015 3:16,20.89,24.89,0,446,0.003798181,0
568,2/5/2015 3:17,20.89,24.89,0,447,0.003798181,0
569,2/5/2015 3:19,20.89,24.89,0,439,0.003798181,0
570,2/5/2015 3:20,20.89,24.89,0,438.3333333,0.003798181,0
571,2/5/2015 3:21,20.89,24.89,0,442,0.003798181,0
572,2/5/2015 3:22,20.92666667,24.79,0,443.3333333,0.003791422,0
573,2/5/2015 3:23,20.89,24.79,0,448,0.003782829,0
574,2/5/2015 3:23,20.89,24.79,0,444.5,0.003782829,0
575,2/5/2015 3:24,20.92666667,24.79,0,443.3333333,0.003791422,0
576,2/5/2015 3:26,20.945,24.79,0,445,0.003795725,0
577,2/5/2015 3:27,21,24.7,0,445,0.003794749,0
578,2/5/2015 3:28,21,24.7,0,443.5,0.003794749,0
579,2/5/2015 3:29,21,24.7,0,439,0.003794749,0
580,2/5/2015 3:29,21,24.7,0,441.5,0.003794749,0
581,2/5/2015 3:30,21,24.63333333,0,441.3333333,0.003784445,0
582,2/5/2015 3:32,21,24.6,0,441,0.003779293,0
583,2/5/2015 3:33,21,24.6,0,441,0.003779293,0
584,2/5/2015 3:34,21,24.6,0,440,0.003779293,0
585,2/5/2015 3:35,21,24.6,0,436,0.003779293,0
586,2/5/2015 3:36,21,24.6,0,444,0.003779293,0
587,2/5/2015 3:36,21,24.6,0,442,0.003779293,0
588,2/5/2015 3:38,21,24.6,0,443.6666667,0.003779293,0
589,2/5/2015 3:39,21,24.6,0,439.5,0.003779293,0
590,2/5/2015 3:40,21,24.56666667,0,439.3333333,0.003774141,0
591,2/5/2015 3:40,21,24.55,0,443.5,0.003771565,0
592,2/5/2015 3:42,21,24.5,0,445,0.003763837,0
593,2/5/2015 3:42,21,24.5,0,441.5,0.003763837,0
594,2/5/2015 3:43,21,24.5,0,445,0.003763837,0
595,2/5/2015 3:45,21,24.5,0,444.5,0.003763837,0
596,2/5/2015 3:46,21,24.5,0,443.6666667,0.003763837,0
597,2/5/2015 3:47,21,24.5,0,445.5,0.003763837,0
598,2/5/2015 3:48,21,24.445,0,445,0.003755336,0
599,2/5/2015 3:49,21,24.445,0,443.5,0.003755336,0
600,2/5/2015 3:49,21,24.39,0,447,0.003746836,0
601,2/5/2015 3:51,21,24.39,0,444,0.003746836,0
602,2/5/2015 3:52,21,24.5,0,442.5,0.003763837,0
603,2/5/2015 3:53,21,24.42666667,0,445,0.003752503,0
604,2/5/2015 3:53,21,24.5,0,444,0.003763837,0
605,2/5/2015 3:55,21,24.39,0,440,0.003746836,0
606,2/5/2015 3:55,21,24.39,0,445.5,0.003746836,0
607,2/5/2015 3:56,21,24.39,0,444.5,0.003746836,0
608,2/5/2015 3:58,21,24.39,0,442.5,0.003746836,0
609,2/5/2015 3:59,21,24.39,0,444,0.003746836,0
610,2/5/2015 4:00,21,24.39,0,442,0.003746836,0
611,2/5/2015 4:01,21,24.35666667,0,442.6666667,0.003741684,0
612,2/5/2015 4:01,21,24.29,0,439,0.003731382,0
613,2/5/2015 4:02,20.89,24.39,0,440,0.003721425,0
614,2/5/2015 4:04,20.945,24.39,0,440,0.003734112,0
615,2/5/2015 4:05,21,24.39,0,444,0.003746836,0
616,2/5/2015 4:06,20.89,24.39,0,439.5,0.003721425,0
617,2/5/2015 4:07,20.89,24.39,0,440,0.003721425,0
618,2/5/2015 4:08,20.89,24.39,0,440,0.003721425,0
619,2/5/2015 4:08,20.89,24.29,0,442,0.003706077,0
620,2/5/2015 4:09,20.89,24.34,0,445,0.003713751,0
621,2/5/2015 4:11,20.85666667,24.35666667,0,447,0.00370865,0
622,2/5/2015 4:12,20.89,24.39,0,446,0.003721425,0
623,2/5/2015 4:13,20.89,24.34,0,445,0.003713751,0
624,2/5/2015 4:14,20.89,24.39,0,445,0.003721425,0
625,2/5/2015 4:14,20.89,24.29,0,443,0.003706077,0
626,2/5/2015 4:15,20.89,24.29,0,442,0.003706077,0
627,2/5/2015 4:17,20.84,24.245,0,444,0.003687739,0
628,2/5/2015 4:18,20.89,24.39,0,443.5,0.003721425,0
629,2/5/2015 4:19,20.89,24.29,0,441,0.003706077,0
630,2/5/2015 4:20,20.85666667,24.26,0,441,0.003693843,0
631,2/5/2015 4:21,20.89,24.29,0,444,0.003706077,0
632,2/5/2015 4:21,20.89,24.29,0,445.5,0.003706077,0
633,2/5/2015 4:23,20.89,24.29,0,441,0.003706077,0
634,2/5/2015 4:24,20.89,24.29,0,445.3333333,0.003706077,0
635,2/5/2015 4:25,20.89,24.2,0,442,0.003692263,0
636,2/5/2015 4:25,20.89,24.29,0,442,0.003706077,0
637,2/5/2015 4:27,20.89,24.2,0,446.5,0.003692263,0
638,2/5/2015 4:27,20.85666667,24.16666667,0,444.3333333,0.003679548,0
639,2/5/2015 4:28,20.89,24.2,0,445.5,0.003692263,0
640,2/5/2015 4:30,20.89,24.2,0,441.5,0.003692263,0
641,2/5/2015 4:31,20.865,24.175,0,447.25,0.003682724,0
642,2/5/2015 4:32,20.89,24.2,0,448,0.003692263,0
643,2/5/2015 4:33,20.89,24.175,0,447.25,0.003688426,0
644,2/5/2015 4:34,20.89,24.2,0,439,0.003692263,0
645,2/5/2015 4:34,20.89,24.15,0,440,0.003684589,0
646,2/5/2015 4:36,20.89,24.2,0,440,0.003692263,0
647,2/5/2015 4:37,20.89,24.1,0,445,0.003676916,0
648,2/5/2015 4:38,20.89,24,0,438,0.003661569,0
649,2/5/2015 4:38,20.945,24,0,438.5,0.00367405,0
650,2/5/2015 4:40,21,24,0,440,0.003686568,0
651,2/5/2015 4:40,20.945,24,0,446,0.00367405,0
652,2/5/2015 4:41,20.945,24,0,447,0.00367405,0
653,2/5/2015 4:43,20.92666667,24,0,447,0.003669885,0
654,2/5/2015 4:44,20.89,24,0,445,0.003661569,0
655,2/5/2015 4:45,20.89,24,0,446.5,0.003661569,0
656,2/5/2015 4:46,20.945,24,0,446,0.00367405,0
657,2/5/2015 4:46,20.89,23.89,0,453,0.003644688,0
658,2/5/2015 4:47,21,23.89,0,451,0.003669572,0
659,2/5/2015 4:49,21,23.84,0,448.5,0.003661847,0
660,2/5/2015 4:50,21,23.82333333,0,444.6666667,0.003659272,0
661,2/5/2015 4:51,21,23.79,0,447,0.003654121,0
662,2/5/2015 4:52,21,23.79,0,447,0.003654121,0
663,2/5/2015 4:53,21,23.79,0,445,0.003654121,0
664,2/5/2015 4:53,21,23.79,0,446.5,0.003654121,0
665,2/5/2015 4:54,21,23.79,0,446.5,0.003654121,0
666,2/5/2015 4:56,21,23.7675,0,442.25,0.003650645,0
667,2/5/2015 4:57,21,23.79,0,443,0.003654121,0
668,2/5/2015 4:58,21,23.79,0,443,0.003654121,0
669,2/5/2015 4:59,20.96333333,23.79,0,442.3333333,0.003645846,0
670,2/5/2015 4:59,20.89,23.79,0,444.5,0.003629343,0
671,2/5/2015 5:00,20.89,23.73,0,443.3333333,0.003620137,0
672,2/5/2015 5:02,20.9175,23.7225,0,446.5,0.003625149,0
673,2/5/2015 5:03,20.89,23.7,0,449,0.003615533,0
674,2/5/2015 5:04,20.89,23.7,0,449.5,0.003615533,0
675,2/5/2015 5:05,20.89,23.6,0,448.5,0.00360019,0
676,2/5/2015 5:06,20.89,23.7,0,446,0.003615533,0
677,2/5/2015 5:06,20.89,23.6,0,446,0.00360019,0
678,2/5/2015 5:08,20.89,23.6,0,444,0.00360019,0
679,2/5/2015 5:09,20.89,23.6,0,443.3333333,0.00360019,0
680,2/5/2015 5:10,20.89,23.63333333,0,441.6666667,0.003605304,0
681,2/5/2015 5:10,20.89,23.6,0,449.5,0.00360019,0
682,2/5/2015 5:12,20.89,23.6,0,448.5,0.00360019,0
683,2/5/2015 5:12,20.89,23.6,0,450,0.00360019,0
684,2/5/2015 5:13,20.89,23.6,0,448.5,0.00360019,0
685,2/5/2015 5:15,20.945,23.6,0,446.5,0.00361246,0
686,2/5/2015 5:16,20.89,23.6,0,452.5,0.00360019,0
687,2/5/2015 5:17,20.89,23.6,0,451,0.00360019,0
688,2/5/2015 5:18,20.945,23.5,0,450.6666667,0.003597065,0
689,2/5/2015 5:19,20.89,23.5,0,449,0.003584847,0
690,2/5/2015 5:19,20.945,23.5,0,449,0.003597065,0
691,2/5/2015 5:21,20.945,23.5,0,448.5,0.003597065,0
692,2/5/2015 5:22,20.89,23.5,0,452,0.003584847,0
693,2/5/2015 5:23,20.89,23.5,0,444,0.003584847,0
694,2/5/2015 5:23,20.89,23.5,0,443.5,0.003584847,0
695,2/5/2015 5:25,20.89,23.5,0,446,0.003584847,0
696,2/5/2015 5:25,20.89,23.5,0,449,0.003584847,0
697,2/5/2015 5:26,20.92666667,23.5,0,448,0.003592988,0
698,2/5/2015 5:28,20.89,23.5,0,448,0.003584847,0
699,2/5/2015 5:29,20.89,23.5,0,449,0.003584847,0
700,2/5/2015 5:30,20.945,23.5,0,443,0.003597065,0
701,2/5/2015 5:31,20.89,23.5,0,444.25,0.003584847,0
702,2/5/2015 5:31,20.89,23.5,0,445.3333333,0.003584847,0
703,2/5/2015 5:32,20.89,23.5,0,444.5,0.003584847,0
704,2/5/2015 5:34,20.89,23.5,0,446.5,0.003584847,0
705,2/5/2015 5:35,20.89,23.445,0,446,0.003576408,0
706,2/5/2015 5:36,20.89,23.445,0,448.5,0.003576408,0
707,2/5/2015 5:37,20.89,23.39,0,450,0.00356797,0
708,2/5/2015 5:38,20.89,23.445,0,450.5,0.003576408,0
709,2/5/2015 5:38,20.89,23.5,0,448,0.003584847,0
710,2/5/2015 5:39,20.89,23.5,0,448.3333333,0.003584847,0
711,2/5/2015 5:41,20.89,23.445,0,446.5,0.003576408,0
712,2/5/2015 5:42,20.89,23.5,0,442.5,0.003584847,0
713,2/5/2015 5:43,20.89,23.5,0,440.5,0.003584847,0
714,2/5/2015 5:44,20.89,23.5,0,443,0.003584847,0
715,2/5/2015 5:44,20.89,23.5,0,453,0.003584847,0
716,2/5/2015 5:45,20.89,23.42666667,0,450,0.003573596,0
717,2/5/2015 5:47,20.89,23.445,0,451,0.003576408,0
718,2/5/2015 5:48,20.89,23.39,0,452.3333333,0.00356797,0
719,2/5/2015 5:49,20.89,23.445,0,448,0.003576408,0
720,2/5/2015 5:50,20.89,23.39,0,448,0.00356797,0
721,2/5/2015 5:51,20.84,23.395,0,446.5,0.003557712,0
722,2/5/2015 5:51,20.89,23.39,0,449,0.00356797,0
723,2/5/2015 5:53,20.84,23.34,0,446.5,0.0035493,0
724,2/5/2015 5:54,20.89,23.39,0,448,0.00356797,0
725,2/5/2015 5:55,20.89,23.39,0,450.5,0.00356797,0
726,2/5/2015 5:55,20.89,23.39,0,450.5,0.00356797,0
727,2/5/2015 5:57,20.84,23.34,0,448,0.0035493,0
728,2/5/2015 5:57,20.89,23.39,0,448,0.00356797,0
729,2/5/2015 5:58,20.89,23.34,0,451,0.003560299,0
730,2/5/2015 6:00,20.865,23.2925,0,450,0.00354752,0
731,2/5/2015 6:01,20.89,23.34,0,448.5,0.003560299,0
732,2/5/2015 6:02,20.85666667,23.26,0,449.5,0.003540716,0
733,2/5/2015 6:03,20.89,23.29,0,446,0.003552629,0
734,2/5/2015 6:04,20.89,23.29,0,443,0.003552629,0
735,2/5/2015 6:04,20.89,23.29,0,443,0.003552629,0
736,2/5/2015 6:06,20.89,23.29,0,448,0.003552629,0
737,2/5/2015 6:07,20.84,23.245,0,448.5,0.003534771,0
738,2/5/2015 6:08,20.89,23.29,0,448.5,0.003552629,0
739,2/5/2015 6:08,20.89,23.29,0,448,0.003552629,0
740,2/5/2015 6:10,20.89,23.29,0,450.5,0.003552629,0
741,2/5/2015 6:10,20.89,23.2,0,451,0.003538822,0
742,2/5/2015 6:11,20.89,23.2,0,453,0.003538822,0
743,2/5/2015 6:13,20.89,23.2,0,449,0.003538822,0
744,2/5/2015 6:14,20.89,23.2,0,448.5,0.003538822,0
745,2/5/2015 6:15,20.89,23.2,0,448.5,0.003538822,0
746,2/5/2015 6:16,20.89,23.15,0,448.5,0.003531152,0
747,2/5/2015 6:16,20.89,23.15,0,453.5,0.003531152,0
748,2/5/2015 6:17,20.84,23.075,0,451,0.003508774,0
749,2/5/2015 6:19,20.89,23.1,0,451.3333333,0.003523482,0
750,2/5/2015 6:20,20.89,23.1,0,452,0.003523482,0
751,2/5/2015 6:21,20.89,23.1,0,452.5,0.003523482,0
752,2/5/2015 6:22,20.85666667,23.06666667,0,450.5,0.00351112,0
753,2/5/2015 6:23,20.89,23.1,0,445.6666667,0.003523482,0
754,2/5/2015 6:23,20.89,23.1,0,449.5,0.003523482,0
755,2/5/2015 6:24,20.89,23.1,0,450,0.003523482,0
756,2/5/2015 6:26,20.89,23.1,0,454,0.003523482,0
757,2/5/2015 6:27,20.89,23.1,0,452,0.003523482,0
758,2/5/2015 6:28,20.89,23.1,0,453.75,0.003523482,0
759,2/5/2015 6:29,20.89,23.1,0,448.5,0.003523482,0
760,2/5/2015 6:29,20.89,23.1,0,447,0.003523482,0
761,2/5/2015 6:30,20.89,23.1,0,447.75,0.003523482,0
762,2/5/2015 6:32,20.89,23.1,0,452,0.003523482,0
763,2/5/2015 6:33,20.89,23,0,454,0.003508143,0
764,2/5/2015 6:34,20.84,23.05,0,455,0.003504952,0
765,2/5/2015 6:35,20.89,23.1,0,455,0.003523482,0
766,2/5/2015 6:36,20.85666667,23.06666667,0,449,0.00351112,0
767,2/5/2015 6:36,20.89,23,0,449,0.003508143,0
768,2/5/2015 6:38,20.89,23,0,452,0.003508143,0
769,2/5/2015 6:39,20.89,23,0,449,0.003508143,0
770,2/5/2015 6:40,20.79,22.89,0,450,0.003469731,0
771,2/5/2015 6:40,20.79,22.89,0,452,0.003469731,0
772,2/5/2015 6:42,20.84,22.945,0,449,0.003488896,0
773,2/5/2015 6:42,20.79,22.89,0,448.3333333,0.003469731,0
774,2/5/2015 6:43,20.79,22.84,0,448,0.003462109,0
775,2/5/2015 6:45,20.79,22.84,0,449.5,0.003462109,0
776,2/5/2015 6:46,20.79,22.89,0,454,0.003469731,0
777,2/5/2015 6:47,20.79,22.89,0,452,0.003469731,0
778,2/5/2015 6:48,20.79,22.89,0,454.5,0.003469731,0
779,2/5/2015 6:49,20.7,22.89,0,454.5,0.003450445,0
780,2/5/2015 6:49,20.745,22.84,0,454,0.003452476,0
781,2/5/2015 6:51,20.7,22.89,0,454.5,0.003450445,0
782,2/5/2015 6:52,20.745,22.84,0,454,0.003452476,0
783,2/5/2015 6:53,20.79,22.79,0,458,0.003454488,0
784,2/5/2015 6:53,20.7,22.79,0,455.5,0.003435287,0
785,2/5/2015 6:55,20.7,22.79,0,452,0.003435287,0
786,2/5/2015 6:55,20.76,22.79,0,458.3333333,0.003448077,0
787,2/5/2015 6:56,20.7,22.79,0,460,0.003435287,0
788,2/5/2015 6:58,20.7,22.79,0,455,0.003435287,0
789,2/5/2015 6:59,20.7,22.79,0,455,0.003435287,0
790,2/5/2015 7:00,20.73,22.79,0,449,0.003441677,0
791,2/5/2015 7:01,20.7,22.79,0,459,0.003435287,0
792,2/5/2015 7:01,20.7,22.7,0,457,0.003421646,0
793,2/5/2015 7:02,20.73,22.7,0,454,0.003428011,0
794,2/5/2015 7:04,20.7,22.7,0,452.5,0.003421646,0
795,2/5/2015 7:05,20.7,22.7675,0,456.75,0.003431877,0
796,2/5/2015 7:06,20.7,22.79,0,454.5,0.003435287,0
797,2/5/2015 7:07,20.7,22.7,0,453.5,0.003421646,0
798,2/5/2015 7:08,20.7,22.7,0,458,0.003421646,0
799,2/5/2015 7:08,20.7,22.7,0,451.5,0.003421646,0
800,2/5/2015 7:09,20.7,22.7,0,451,0.003421646,0
801,2/5/2015 7:11,20.7,22.7,0,455.6666667,0.003421646,0
802,2/5/2015 7:12,20.7,22.7,0,457.5,0.003421646,0
803,2/5/2015 7:13,20.7,22.7,0,452,0.003421646,0
804,2/5/2015 7:14,20.7,22.65,0,451,0.003414068,0
805,2/5/2015 7:14,20.7,22.63333333,0,454.6666667,0.003411542,0
806,2/5/2015 7:15,20.7,22.6,0,454.6666667,0.003406491,0
807,2/5/2015 7:17,20.7,22.6,0,454.5,0.003406491,0
808,2/5/2015 7:18,20.7,22.6,0,456,0.003406491,0
809,2/5/2015 7:19,20.7,22.5,0,455,0.003391335,0
810,2/5/2015 7:20,20.7,22.5,0,451.5,0.003391335,0
811,2/5/2015 7:21,20.7,22.5,0,455,0.003391335,0
812,2/5/2015 7:21,20.7,22.5,0,454.5,0.003391335,0
813,2/5/2015 7:23,20.7,22.5,0,451.6666667,0.003391335,0
814,2/5/2015 7:24,20.7,22.5,0,453.5,0.003391335,0
815,2/5/2015 7:25,20.7,22.5,0,456.5,0.003391335,0
816,2/5/2015 7:25,20.7,22.5,0,457,0.003391335,0
817,2/5/2015 7:27,20.7,22.5,0,454,0.003391335,0
818,2/5/2015 7:27,20.7,22.5,0,453.5,0.003391335,0
819,2/5/2015 7:28,20.7,22.5,0,457,0.003391335,0
820,2/5/2015 7:30,20.7,22.445,0,459,0.003383,0
821,2/5/2015 7:31,20.7,22.5,0,459,0.003391335,0
822,2/5/2015 7:32,20.7,22.39,0,454.75,0.003374666,0
823,2/5/2015 7:33,20.7,22.39,0,457,0.003374666,0
824,2/5/2015 7:34,20.7,22.39,0,458,0.003374666,0
